date,latitude,longitude,temperature_2m,pressure_msl,visibility,cloudcover
2005-05-20,48.63,-112.33,11.887499999999998,1010.6875,,55.583333333333336
2005-05-20,46.28,-96.08,17.02916666666667,1014.2125,,10.958333333333334
2005-05-20,37.49,-122.24,14.995833333333332,1017.5791666666668,,29.75
2005-05-20,42.22,-83.4,15.041666666666666,1013.0,,60.375
2005-05-20,21.31,-157.86,24.716666666666665,1017.7458333333334,,35.041666666666664
2005-05-20,36.04,-114.98,30.55,1007.4541666666668,,1.3333333333333333
2005-05-20,41.28,-75.85,13.358333333333334,1016.2916666666666,,85.79166666666667
2005-05-20,32.72,-117.16,18.858333333333334,1011.725,,35.833333333333336
2005-05-20,42.58,-70.93,11.391666666666666,1016.6125000000001,,78.33333333333333
2005-05-20,47.61,-122.2,11.708333333333334,1015.1333333333333,,71.25
2005-05-20,43.25,-79.83,12.295833333333334,1015.5041666666666,,28.958333333333332
2006-05-20,35.72,-77.92,19.2375,1009.1958333333333,,33.791666666666664
2006-05-20,44.55,-94.22,15.5875,1011.3041666666667,,45.083333333333336
2006-05-20,41.63,-88.2,13.029166666666669,1011.6166666666664,,31.125
2006-05-20,33.05,-96.99,27.708333333333332,1009.8958333333334,,0.0
2006-05-20,41.03,-73.63,13.6625,1003.5625,,41.291666666666664
2006-05-20,38.28,-112.64,20.695833333333333,1010.7833333333333,,5.333333333333333
2006-05-20,33.84,-118.34,17.287499999999998,1014.3416666666666,,39.041666666666664
2006-05-20,38.33,-82.95,15.237500000000002,1010.4416666666666,,44.541666666666664
2006-05-20,32.9,-97.55,28.520833333333332,1009.5375,,0.0
2006-05-20,39.73,-84.17,12.666666666666666,1011.2000000000002,,33.583333333333336
2006-05-20,28.56,-82.45,25.274999999999995,1016.4583333333334,,10.041666666666666
2007-05-20,40.51,-74.27,15.375,1010.2666666666668,,68.79166666666667
2007-05-20,41.34,-87.62,17.162499999999998,1018.3083333333334,,34.208333333333336
2007-05-20,38.58,-121.49,22.150000000000002,1012.8958333333334,,77.375
2007-05-20,33.75,-117.87,16.016666666666666,1012.3791666666666,,47.625
2007-05-20,45.4,-75.85,11.283333333333333,1011.6083333333332,,59.291666666666664
2007-05-20,37.97,-122.53,15.045833333333334,1014.9208333333332,,74.375
2007-05-20,39.74,-104.98,17.104166666666668,1009.1916666666666,,53.875
2008-05-20,42.22,-70.94,11.304166666666667,999.9625,,47.083333333333336
2008-05-20,35.69,-105.94,19.675,1008.8249999999999,,41.625
2008-05-20,32.22,-110.93,32.104166666666664,1008.0583333333334,,0.375
2008-05-20,37.95,-91.77,18.504166666666666,1004.8000000000001,,38.75
2008-05-20,41.97,-92.58,13.279166666666669,1006.7291666666666,,39.875
2008-05-20,29.57,-97.96,27.049999999999997,1007.6333333333333,,2.375
2008-05-20,43.12,-71.01,11.670833333333334,998.5250000000001,,49.833333333333336
2008-05-20,41.75,-77.3,7.741666666666667,1001.5875,,62.208333333333336
2008-05-20,43.05,-76.15,10.2625,1000.6208333333333,,51.833333333333336
2009-05-20,41.23,-80.49,16.349999999999998,1026.95,,2.0
2009-05-20,43.24,-120.64,8.729166666666666,1019.0,,7.083333333333333
2009-05-20,40.71,-74.01,16.579166666666666,1028.6375,,17.541666666666668
2009-05-20,35.6,-82.55,12.533333333333331,1027.575,,22.333333333333332
2009-05-20,45.07,-93.2,24.745833333333337,1008.6833333333334,,7.208333333333333
2009-05-20,35.77,-78.64,15.429166666666669,1028.4083333333333,,8.083333333333334
2009-05-20,43.07,-89.4,20.995833333333334,1018.75,,0.9166666666666666
2009-05-20,41.59,-88.06,19.80416666666667,1022.3916666666668,,0.0
2009-05-20,44.03,-70.1,13.958333333333334,1025.2708333333333,,76.125
2009-05-20,42.44,-74.69,14.945833333333335,1027.2916666666667,,51.875
2010-05-20,33.42,-111.82,27.96666666666667,1007.7166666666667,,0.0
2010-05-20,42.52,-83.22,18.658333333333335,1017.15,,37.458333333333336
2010-05-20,27.91,-97.15,26.316666666666666,1008.2916666666666,,41.583333333333336
2010-05-20,44.07,-111.45,8.195833333333333,1011.2458333333334,,44.125
2010-05-20,41.87,-72.37,16.133333333333333,1012.6916666666666,,37.541666666666664
2010-05-20,40.72,-74.31,18.5875,1013.7708333333334,,43.75
2010-05-20,39.51,-77.65,17.162499999999998,1015.9416666666666,,16.166666666666668
2010-05-20,45.6,-61.35,9.754166666666666,1009.7541666666667,,99.0
2011-05-20,32.5,-94.74,23.683333333333334,1009.0875000000001,,92.125
2011-05-20,38.89,-121.29,18.337500000000002,1014.6124999999998,,12.083333333333334
2011-05-20,34.17,-118.6,14.416666666666666,1015.7999999999998,,2.2083333333333335
2011-05-20,30.69,-88.04,22.90833333333333,1016.0750000000002,,15.958333333333334
2011-05-20,42.6,-90.78,17.895833333333332,1016.0750000000002,,95.125
2011-05-20,45.42,-75.7,17.945833333333336,1015.6708333333332,,89.20833333333333
2012-05-20,41.74,-70.45,14.112499999999999,1023.8416666666667,,92.95833333333333
2012-05-20,43.04,-87.91,21.125,1015.1291666666667,,51.458333333333336
2012-05-20,36.84,-76.3,17.520833333333332,1018.3708333333334,,85.25
2012-05-20,40.67,-111.89,16.65416666666667,1015.6541666666667,,17.0
2012-05-20,35.91,-81.54,19.425,1019.9166666666666,,59.041666666666664
2012-05-20,37.77,-122.24,19.008333333333333,1014.6083333333332,,1.25
2012-05-20,33.91,-78.3,20.366666666666664,1017.475,,36.25
2012-05-20,43.77,-88.45,23.59166666666667,1013.9583333333334,,59.166666666666664
2012-05-20,36.75,-119.77,25.17083333333333,1011.7374999999998,,0.0
2012-05-20,34.18,-118.31,21.2,1012.2291666666666,,7.291666666666667
2012-05-20,34.05,-84.07,20.958333333333332,1019.1541666666667,,38.5
2012-05-20,33.83,-116.54,31.354166666666668,1009.4458333333333,,0.0
2012-05-20,37.68,-113.06,16.662499999999998,1014.4041666666667,,0.0
2012-05-20,42.9,-79.62,22.616666666666664,1021.0875,,3.375
2012-05-20,40.3,-79.54,20.0625,1020.9083333333333,,52.833333333333336
2012-05-20,43.17,-79.23,20.641666666666666,1021.1916666666666,,1.7916666666666667
2012-05-20,42.78,-80.2,21.9375,1020.9708333333334,,27.75
2012-05-20,43.15,-79.5,21.724999999999998,1021.0666666666666,,11.291666666666666
2012-05-20,40.56,-111.93,16.616666666666667,1015.6541666666667,,17.0
2012-05-20,35.34,-97.49,23.22083333333333,1016.9291666666664,,80.41666666666667
2013-05-20,44.21,-69.27,11.9625,1019.0,,99.45833333333333
2013-05-20,30.33,-81.66,23.75,1018.225,,90.0
2013-05-20,41.0,-121.44,15.458333333333334,1018.8624999999998,,10.083333333333334
2013-05-20,33.2,-117.38,18.308333333333334,1013.1291666666667,,24.458333333333332
2013-05-20,26.46,-80.07,24.754166666666666,1017.5541666666667,,85.0
2013-05-20,34.8,-86.97,22.316666666666666,1016.3583333333332,,50.041666666666664
2013-05-20,43.9,-78.87,16.7,1015.2624999999999,,71.875
2013-05-20,40.83,-73.7,17.408333333333335,1019.3916666666668,,95.04166666666667
2013-05-20,40.65,-73.67,17.704166666666666,1019.3916666666668,,95.04166666666667
2013-05-20,40.74,-74.03,17.8125,1019.3000000000001,,94.375
1971-05-21,39.85,-75.71,14.433333333333332,1015.5666666666666,,99.375
1984-05-21,32.5,-94.74,21.729166666666668,1006.7666666666668,,69.0
1987-05-21,29.42,-98.49,25.15833333333333,1013.6583333333334,,60.75
1990-05-21,34.69,-82.95,22.34166666666667,1011.1666666666666,,83.625
1996-05-21,40.38,-80.39,21.575,1005.2916666666666,,66.04166666666667
1997-05-21,48.09,-105.64,12.637499999999998,1012.5375,,94.04166666666667
1997-05-21,33.45,-112.07,26.041666666666668,1010.2000000000002,,29.291666666666668
1998-05-21,47.66,-117.42,14.004166666666668,1012.4708333333334,,96.25
1998-05-21,49.5,-119.58,18.1625,1010.4041666666667,,85.41666666666667
1998-05-21,41.42,-78.73,17.0125,1010.8916666666665,,49.208333333333336
1998-05-21,42.11,-111.39,10.1625,1008.4833333333332,,87.625
1998-05-21,39.74,-104.98,18.75,1006.5416666666666,,53.166666666666664
1999-05-21,40.59,-83.13,17.620833333333334,1019.3458333333333,,35.166666666666664
1999-05-21,37.47,-121.13,18.025000000000002,1012.4375,,5.375
2000-05-21,34.56,-92.52,19.308333333333334,1016.1583333333333,,49.791666666666664
2001-05-21,40.71,-74.01,12.891666666666666,1020.0791666666668,,99.83333333333333
2001-05-21,33.75,-84.39,22.84166666666667,1010.3958333333334,,76.25
2001-05-21,28.07,-80.56,25.65416666666667,1014.2291666666666,,27.666666666666668
2001-05-21,36.99,-86.44,22.04583333333333,1004.4041666666666,,93.66666666666667
2001-05-21,36.17,-115.14,28.98333333333333,1008.6875,,0.5416666666666666
2001-05-21,47.61,-122.33,12.658333333333333,1026.0625,,14.25
2002-05-21,34.2,-119.18,13.825000000000001,1018.3250000000002,,8.375
2002-05-21,34.22,-119.04,13.820833333333335,1018.3250000000002,,8.375
2002-05-21,34.28,-119.29,13.791666666666666,1018.3250000000002,,8.375
2002-05-21,47.9,-91.87,9.049999999999999,1024.6583333333333,,13.375
2002-05-21,41.59,-81.53,7.2,1028.6875,,44.541666666666664
2002-05-21,27.95,-82.46,21.929166666666664,1017.6291666666667,,50.125
2002-05-21,40.19,-85.39,6.329166666666666,1029.283333333333,,50.416666666666664
2002-05-21,35.77,-78.64,12.808333333333332,1024.1000000000001,,82.0
2003-05-21,53.53,-114.0,9.895833333333334,1017.1458333333334,,38.416666666666664
2003-05-21,39.75,-122.2,21.412499999999998,1014.4625,,6.875
2003-05-21,33.41,-111.91,31.916666666666668,1009.3125,,31.875
2003-05-21,28.7,-81.31,24.504166666666666,1018.0124999999999,,39.375
2003-05-21,39.53,-107.78,13.970833333333333,1017.9291666666667,,4.541666666666667
2003-05-21,37.68,-122.12,19.620833333333334,1014.4166666666666,,0.0
2003-05-21,44.2,-88.66,9.862499999999999,1030.1999999999998,,46.791666666666664
2003-05-21,43.25,-79.83,9.35,1026.2041666666667,,47.5
2004-05-21,40.42,-104.71,17.508333333333336,1008.4416666666666,,43.708333333333336
2004-05-21,29.58,-81.21,24.620833333333337,1022.6708333333332,,2.9166666666666665
2004-05-21,38.37,-93.78,25.604166666666668,1015.2375000000001,,31.333333333333332
2005-05-21,40.8,-96.67,23.391666666666666,1010.0500000000001,,9.0
2005-05-21,34.69,-84.02,14.620833333333332,1012.0958333333334,,68.91666666666667
2005-05-21,19.62,-155.95,19.529166666666665,1018.0666666666666,,73.04166666666667
2005-05-21,35.06,-106.19,24.329166666666666,1011.5749999999999,,23.083333333333332
2005-05-21,32.83,-85.76,20.837500000000002,1010.3916666666665,,44.875
2005-05-21,34.2,-119.18,20.787499999999998,1010.6041666666666,,23.541666666666668
2005-05-21,33.05,-96.99,27.924999999999997,1010.975,,0.5833333333333334
2005-05-21,38.19,-116.37,19.858333333333334,1012.4208333333332,,22.125
2005-05-21,32.86,-97.25,28.1375,1011.0124999999999,,0.6666666666666666
2005-05-21,32.74,-97.11,28.320833333333336,1010.9541666666668,,1.9583333333333333
2005-05-21,34.15,-119.19,20.8875,1010.6041666666666,,23.541666666666668
2006-05-21,33.45,-112.07,32.72083333333333,1006.7999999999998,,10.125
2006-05-21,33.41,-111.91,32.34583333333333,1006.7999999999998,,10.125
2006-05-21,36.17,-115.14,29.112499999999997,1005.4416666666666,,46.75
2006-05-21,44.25,-78.17,7.966666666666666,1002.9916666666667,,61.333333333333336
2006-05-21,39.16,-75.52,16.791666666666668,1007.7416666666668,,22.166666666666668
2006-05-21,52.22,-87.88,1.7041666666666666,1017.5375,,93.54166666666667
2006-05-21,37.55,-77.46,18.8625,1009.1541666666667,,18.75
2006-05-21,50.45,-104.62,9.866666666666665,1013.9791666666666,,65.75
2007-05-21,41.16,-80.09,12.429166666666667,1021.2583333333333,,86.95833333333333
2007-05-21,26.07,-97.21,26.008333333333336,1013.5541666666668,,33.75
2007-05-21,43.67,-79.42,10.1625,1022.1625,,16.0
2008-05-21,47.61,-122.33,10.691666666666665,1016.7333333333332,,80.83333333333333
2008-05-21,34.06,-83.13,20.220833333333335,1004.75,,15.166666666666666
2008-05-21,35.98,-86.52,17.629166666666666,1007.1833333333333,,4.0
2008-05-21,37.65,-118.97,6.454166666666667,1010.6375000000002,,17.333333333333332
2008-05-21,26.82,-80.14,28.47083333333333,1010.1374999999999,,24.625
2008-05-21,38.06,-91.4,15.816666666666668,1008.3833333333333,,10.333333333333334
2008-05-21,41.68,-86.25,10.220833333333333,1004.8874999999999,,36.625
2008-05-21,40.33,-104.85,21.558333333333337,994.5,,81.83333333333333
2009-05-21,31.76,-106.49,22.637500000000003,1011.3791666666666,,97.125
2009-05-21,38.3,-77.46,17.804166666666664,1026.7625,,0.0
2009-05-21,47.82,-122.31,10.454166666666666,1022.3833333333333,,5.125
2009-05-21,40.2,-74.01,18.4875,1025.7625,,0.08333333333333333
2009-05-21,42.76,-72.51,20.683333333333334,1022.5583333333334,,3.6666666666666665
2009-05-21,44.64,-68.85,17.991666666666667,1018.5041666666666,,24.666666666666668
2009-05-21,38.25,-85.76,20.183333333333334,1022.1625,,11.375
2010-05-21,37.34,-121.89,11.4625,1018.2833333333333,,28.458333333333332
2010-05-21,61.6,-149.11,10.870833333333332,1010.5375,,25.75
2010-05-21,32.84,-97.08,23.7,1011.8916666666668,,28.25
2010-05-21,35.77,-78.64,21.34583333333333,1019.6541666666666,,58.583333333333336
2010-05-21,41.11,-83.79,18.270833333333332,1016.1916666666666,,98.45833333333333
2010-05-21,40.14,-93.87,15.195833333333333,1010.7041666666668,,97.66666666666667
2010-05-21,33.95,-117.4,19.004166666666666,1010.9625,,12.125
2011-05-21,40.98,-111.89,12.025,1012.1083333333332,,31.25
2011-05-21,39.85,-75.04,17.53333333333333,1014.4208333333332,,22.625
2011-05-21,44.65,-63.6,10.841666666666669,1015.7041666666668,,100.0
2011-05-21,35.97,-77.97,20.983333333333334,1015.9958333333334,,30.291666666666668
2011-05-21,43.67,-79.42,16.525000000000002,1016.4500000000002,,68.04166666666667
2011-05-21,39.61,-105.02,10.183333333333332,1005.0124999999999,,60.958333333333336
2011-05-21,47.04,-122.9,12.245833333333332,1018.6541666666667,,97.41666666666667
2011-05-21,41.85,-70.95,15.054166666666667,1014.4375,,83.41666666666667
2011-05-21,42.82,-83.26,17.208333333333332,1017.125,,95.54166666666667
2011-05-21,42.49,-83.14,17.129166666666666,1017.1208333333334,,95.875
2011-05-21,47.41,-122.04,11.579166666666666,1018.6208333333333,,95.70833333333333
2011-05-21,44.57,-68.74,12.966666666666667,1015.4874999999998,,99.95833333333333
2011-05-21,40.11,-76.5,18.266666666666666,1015.1458333333334,,30.083333333333332
2011-05-21,35.61,-88.81,23.995833333333334,1013.4041666666667,,74.0
2011-05-21,51.85,-105.03,16.254166666666666,1011.25,,98.91666666666667
2012-05-21,32.22,-110.93,30.5,1009.6458333333334,,0.0
2012-05-21,35.99,-78.9,20.508333333333336,1016.0791666666668,,66.79166666666667
2012-05-21,38.36,-121.99,21.270833333333336,1014.3208333333333,,63.583333333333336
2012-05-21,33.95,-117.4,25.504166666666663,1012.65,,0.08333333333333333
2012-05-21,34.52,-82.49,22.150000000000002,1016.1374999999999,,55.708333333333336
2012-05-21,45.71,-87.3,15.737499999999999,1018.1375000000002,,56.833333333333336
2012-05-21,43.25,-79.83,20.991666666666667,1016.8083333333334,,21.291666666666668
2012-05-21,33.53,-111.94,31.979166666666668,1008.5958333333334,,0.0
2012-05-21,37.36,-118.39,25.883333333333336,1013.2041666666665,,15.041666666666666
2012-05-21,30.46,-97.99,24.433333333333334,1019.1625,,26.916666666666668
2012-05-21,46.72,-92.1,13.3125,1022.1916666666666,,6.333333333333333
2012-05-21,47.81,-122.38,12.358333333333334,1011.6875,,99.79166666666667
2013-05-21,34.21,-84.14,22.545833333333334,1016.1708333333332,,20.291666666666668
2013-05-21,43.23,-88.11,20.945833333333333,1004.875,,74.5
2013-05-21,47.04,-122.9,11.012499999999998,1011.6666666666666,,68.70833333333333
2013-05-21,36.85,-75.98,22.520833333333332,1017.1333333333332,,87.75
2013-05-21,31.95,-97.32,26.34166666666667,1006.6333333333332,,53.166666666666664
1994-05-02,46.48,-67.42,5.5625,1007.6916666666666,,91.58333333333333
1997-05-02,33.2,-117.38,17.916666666666668,1010.1541666666667,,41.041666666666664
1997-05-02,44.96,-124.02,9.529166666666667,1013.9416666666666,,63.625
1998-05-02,34.05,-118.24,16.845833333333335,1013.7041666666665,,74.66666666666667
1998-05-02,45.52,-122.68,15.816666666666665,1009.4291666666667,,95.83333333333333
1999-05-02,41.85,-87.65,13.1625,1020.3208333333333,,0.041666666666666664
1999-05-02,33.67,-117.33,12.85,1015.0208333333334,,37.875
1999-05-02,36.11,-87.63,16.604166666666668,1017.0708333333333,,13.583333333333334
1999-05-02,30.8,-81.69,16.845833333333335,1013.1833333333334,,71.20833333333333
1999-05-02,37.68,-92.66,15.987499999999997,1016.3916666666668,,56.625
2000-05-02,43.75,-87.71,9.020833333333334,1019.4791666666666,,20.0
2001-05-02,49.25,-123.13,8.383333333333333,1030.0083333333332,,45.375
2001-05-02,47.05,-122.29,7.058333333333334,1031.3,,47.708333333333336
2001-05-02,34.02,-84.62,18.733333333333334,1019.7333333333332,,96.45833333333333
2002-05-02,33.84,-118.34,13.895833333333334,1015.4041666666667,,11.333333333333334
2002-05-02,39.76,-84.19,15.904166666666669,1002.0833333333334,,96.95833333333333
2002-05-02,47.66,-117.42,12.945833333333333,1006.7083333333334,,43.083333333333336
2002-05-02,39.1,-94.58,10.670833333333333,1011.2708333333334,,91.70833333333333
2002-05-02,38.21,-84.25,17.854166666666668,1003.2541666666666,,96.16666666666667
2003-05-02,47.61,-122.33,11.591666666666669,1011.6708333333335,,47.041666666666664
2004-05-02,36.17,-86.78,13.291666666666666,1014.2041666666668,,89.20833333333333
2004-05-02,34.05,-118.24,25.983333333333334,1015.0749999999999,,0.5833333333333334
2004-05-02,30.63,-96.33,15.320833333333335,1020.7083333333334,,20.291666666666668
2004-05-02,35.61,-88.81,13.887499999999998,1015.7041666666668,,75.875
2005-05-02,38.07,-120.54,14.266666666666666,1017.1125000000001,,31.708333333333332
2005-05-02,36.07,-79.79,13.304166666666665,1017.1541666666667,,36.875
2005-05-02,34.58,-118.12,15.475,1016.275,,79.16666666666667
2005-05-02,36.83,-119.7,17.733333333333334,1016.0083333333332,,41.5
2005-05-02,31.19,-101.46,17.083333333333332,1016.8708333333334,,82.66666666666667
2006-05-02,47.25,-122.44,8.8125,1028.0083333333334,,38.125
2006-05-02,41.26,-95.94,15.395833333333334,1013.0,,7.958333333333333
2006-05-02,36.17,-115.14,28.291666666666668,1005.9333333333334,,43.666666666666664
2006-05-02,37.34,-121.89,18.366666666666664,1012.8708333333334,,4.791666666666667
2006-05-02,45.43,-72.88,9.258333333333333,1022.0458333333332,,96.70833333333333
2006-05-02,44.85,-93.04,13.9125,1012.0791666666668,,51.125
2006-05-02,47.67,-122.12,8.116666666666667,1028.2208333333335,,27.875
2006-05-02,30.18,-85.81,21.262500000000003,1020.0666666666666,,12.333333333333334
2007-05-02,40.71,-74.01,13.279166666666669,1012.1958333333333,,82.08333333333333
2007-05-02,39.74,-104.98,13.179166666666665,1011.2791666666667,,70.58333333333333
2007-05-02,37.55,-77.46,23.8,1011.1333333333332,,67.375
2007-05-02,26.52,-80.07,24.541666666666668,1015.7625000000002,,17.75
2007-05-02,40.86,-80.29,15.7125,1013.3874999999999,,92.29166666666667
2007-05-02,38.54,-121.74,16.59166666666667,1013.4958333333334,,67.95833333333333
2007-05-02,33.85,-118.39,15.516666666666666,1014.1583333333333,,50.708333333333336
2008-05-02,31.6,-94.66,23.954166666666666,1005.9416666666666,,66.25
2008-05-02,36.19,-94.13,18.220833333333335,1001.9958333333334,,61.375
2008-05-02,33.97,-116.98,17.766666666666666,1013.6374999999999,,0.0
2008-05-02,32.73,-97.32,23.59166666666667,1003.8708333333334,,25.75
2008-05-02,34.44,-118.61,19.291666666666668,1013.725,,0.0
2008-05-02,47.13,-119.28,12.591666666666669,1021.3208333333333,,46.625
2008-05-02,43.96,-88.68,12.079166666666666,1000.875,,96.54166666666667
2009-05-02,48.05,-122.18,13.637500000000001,1008.0916666666666,,76.625
2009-05-02,42.03,-93.62,12.033333333333333,1016.875,,59.625
2009-05-02,31.73,-84.17,24.39166666666667,1018.025,,37.125
2009-05-02,31.02,-97.3,25.212500000000002,1011.0708333333332,,88.70833333333333
2009-05-02,37.8,-122.27,13.170833333333334,1016.3791666666666,,99.79166666666667
2009-05-02,26.1,-80.4,24.6375,1019.6541666666667,,45.291666666666664
2010-05-02,44.06,-121.31,5.154166666666667,1020.7125,,53.208333333333336
2010-05-02,34.08,-84.29,23.804166666666664,1012.0291666666666,,63.0
2010-05-02,37.87,-122.27,15.991666666666667,1015.25,,7.5
2010-05-02,42.93,-88.84,15.858333333333333,1001.5708333333333,,62.291666666666664
2010-05-02,41.73,-87.73,16.191666666666666,1002.7333333333332,,77.79166666666667
2010-05-02,33.78,-118.26,16.075,1012.475,,23.958333333333332
2011-05-02,27.22,-81.86,26.95,1019.1500000000001,,29.083333333333332
2011-05-02,29.56,-104.37,18.533333333333335,1016.7083333333334,,16.25
2011-05-02,46.36,-94.2,1.8916666666666666,1022.8000000000001,,98.41666666666667
2011-05-02,34.02,-118.49,20.433333333333334,1020.2416666666668,,1.125
2012-05-02,33.18,-102.27,26.525000000000002,1005.6083333333332,,5.291666666666667
2012-05-02,36.26,-90.97,26.649999999999995,1012.9791666666666,,18.833333333333332
2012-05-02,35.91,-79.08,24.9875,1018.3624999999998,,71.25
2013-05-02,42.5,-94.17,1.2333333333333334,1032.2625,,100.0
2013-05-02,39.61,-105.02,-2.9500000000000006,1041.2250000000001,,47.833333333333336
2013-05-02,44.29,-105.5,3.1208333333333336,1035.9041666666667,,17.666666666666668
2013-05-02,41.53,-87.26,15.566666666666668,1021.1083333333332,,51.708333333333336
2013-05-02,21.31,-157.86,24.570833333333336,1017.7999999999998,,33.791666666666664
2014-05-02,26.22,-98.32,20.5,1017.6166666666668,,79.04166666666667
2014-05-02,38.83,-104.82,8.929166666666665,1015.7541666666666,,13.333333333333334
2014-05-02,45.92,-119.29,22.850000000000005,1013.1875,,54.75
2014-05-02,34.47,-87.87,14.008333333333333,1015.6666666666666,,61.125
2014-05-02,32.72,-117.16,21.691666666666666,1014.1458333333334,,17.125
2014-05-02,37.24,-76.51,18.325,1010.5833333333334,,78.75
2014-05-02,36.06,-88.1,13.079166666666666,1015.2166666666667,,45.458333333333336
2014-05-02,33.51,-111.9,25.2375,1013.4250000000001,,0.0
2014-05-02,34.79,-82.69,14.504166666666665,1013.4333333333334,,75.125
2014-05-02,40.05,-111.67,12.445833333333335,1018.1458333333334,,13.541666666666666
2014-05-02,33.25,-111.63,24.59166666666667,1013.2541666666666,,0.0
2014-05-02,35.99,-78.9,16.991666666666667,1012.1958333333332,,88.0
2014-05-02,37.8,-79.79,13.137500000000001,1011.2833333333334,,49.458333333333336
2014-05-02,41.4,-81.72,10.204166666666666,1009.8083333333334,,83.5
1977-05-22,32.44,-111.22,25.395833333333332,1007.4291666666667,,0.0
1993-05-22,39.05,-95.68,17.166666666666668,1011.2000000000002,,80.95833333333333
1993-05-22,32.22,-110.93,27.154166666666665,1007.6166666666668,,2.8333333333333335
1994-05-22,40.75,-86.36,20.233333333333334,1018.5083333333332,,8.5
1997-05-22,34.27,-118.78,18.445833333333336,1012.8541666666666,,55.541666666666664
1997-05-22,40.74,-74.38,11.158333333333333,1014.9208333333332,,26.916666666666668
1998-05-22,39.77,-86.16,18.2625,1012.9166666666666,,73.45833333333333
1998-05-22,45.43,-122.77,10.779166666666667,1019.5875,,75.875
1999-05-22,36.48,-121.73,15.512500000000001,1011.0291666666667,,0.6666666666666666
1999-05-22,38.95,-92.33,19.995833333333334,1016.5458333333332,,32.5
1999-05-22,45.4,-71.9,15.795833333333334,1015.8166666666666,,49.458333333333336
2000-05-22,29.76,-95.36,24.754166666666666,1014.6541666666667,,32.833333333333336
2000-05-22,36.33,-119.29,26.95,1010.5708333333333,,16.666666666666668
2000-05-22,35.63,-120.69,29.90416666666667,1010.8083333333333,,9.541666666666666
2000-05-22,38.81,-94.93,22.016666666666666,1008.5083333333333,,57.458333333333336
2001-05-22,48.2,-114.31,14.35,1019.2041666666668,,18.458333333333332
2001-05-22,40.08,-102.22,12.895833333333334,1015.3041666666667,,32.375
2001-05-22,44.05,-71.13,10.7875,1019.2791666666666,,100.0
2001-05-22,33.75,-117.87,18.804166666666664,1013.6458333333334,,39.791666666666664
2001-05-22,34.16,-118.5,21.52916666666667,1013.5791666666668,,36.541666666666664
2001-05-22,38.25,-85.76,17.470833333333335,1009.1583333333334,,63.25
2002-05-22,34.28,-119.29,15.491666666666667,1015.6791666666667,,1.5833333333333333
2002-05-22,40.76,-111.89,8.658333333333333,1013.7666666666665,,60.791666666666664
2002-05-22,29.97,-93.99,21.4375,1020.1166666666668,,12.958333333333334
2002-05-22,34.2,-119.18,15.216666666666667,1015.6791666666667,,1.5833333333333333
2002-05-22,33.04,-117.29,14.508333333333333,1016.4625,,34.75
2002-05-22,34.26,-119.0,15.270833333333334,1015.6791666666667,,1.5833333333333333
2002-05-22,47.0,-120.55,10.116666666666667,1014.2166666666666,,88.625
2003-05-22,37.69,-97.34,16.208333333333332,1021.0708333333332,,14.458333333333334
2003-05-22,40.93,-74.28,12.3125,1023.9,,100.0
2003-05-22,38.6,-89.81,15.775,1021.4375,,27.166666666666668
2003-05-22,45.93,-116.12,13.045833333333334,1018.2958333333332,,88.79166666666667
2003-05-22,45.42,-75.7,11.166666666666666,1028.7,,73.83333333333333
2003-05-22,47.32,-119.55,16.8,1017.0416666666666,,96.79166666666667
2003-05-22,43.67,-79.42,9.033333333333333,1027.1208333333334,,64.375
2004-05-22,39.52,-104.76,15.891666666666666,1003.8041666666667,,74.45833333333333
2004-05-22,41.83,-74.13,20.854166666666668,1013.8083333333334,,90.0
2004-05-22,47.54,-122.64,12.862500000000002,1009.75,,76.25
2004-05-22,28.02,-82.77,25.179166666666664,1019.025,,4.541666666666667
2004-05-22,34.45,-119.24,16.23333333333333,1015.1041666666666,,25.416666666666668
2004-05-22,44.85,-93.04,12.429166666666667,1007.6666666666666,,100.0
2004-05-22,49.0,-122.26,11.895833333333334,1009.3083333333334,,99.54166666666667
2005-05-22,37.69,-97.34,26.066666666666666,1009.8083333333333,,37.583333333333336
2005-05-22,44.23,-76.48,9.6625,1012.9875000000001,,87.16666666666667
2005-05-22,32.39,-96.85,29.287500000000005,1010.3291666666668,,5.458333333333333
2005-05-22,33.75,-117.87,22.90833333333333,1009.9250000000001,,13.041666666666666
2005-05-22,38.99,-105.06,15.458333333333334,1015.3916666666668,,17.083333333333332
2005-05-22,41.94,-87.87,18.866666666666667,1010.1500000000001,,53.166666666666664
2006-05-22,41.65,-70.35,11.408333333333331,1004.15,,29.458333333333332
2006-05-22,41.38,-89.22,12.75,1021.2291666666666,,26.583333333333332
2006-05-22,41.68,-91.58,14.604166666666666,1020.3791666666666,,34.0
2006-05-22,42.35,-88.09,10.254166666666666,1022.125,,42.083333333333336
2006-05-22,45.58,-72.0,6.4750000000000005,1004.3541666666666,,99.08333333333333
2007-05-22,33.45,-112.07,26.420833333333334,1006.0708333333333,,1.875
2007-05-22,34.42,-84.12,21.741666666666664,1021.1,,9.25
2007-05-22,41.6,-93.61,21.74166666666667,1011.0916666666666,,28.541666666666668
2007-05-22,47.98,-122.2,11.416666666666666,1022.2166666666666,,66.08333333333333
2007-05-22,29.85,-84.66,23.708333333333332,1018.8416666666666,,15.375
